timestamp,fg_value,fg_z,fg_lag1,fg_lag6
2019-12-03 20:00:00+0000,28.0,0.12122224721459395,28.0,28.0
2019-12-03 21:00:00+0000,28.0,0.11286260622583465,28.0,28.0
2019-12-03 22:00:00+0000,28.0,0.1043921844838559,28.0,28.0
2019-12-03 23:00:00+0000,28.0,0.09580505322414934,28.0,28.0
2019-12-04 00:00:00+0000,24.0,-0.5987875985947491,28.0,28.0
2019-12-04 01:00:00+0000,24.0,-0.6092620739733637,24.0,28.0
2019-12-04 02:00:00+0000,24.0,-0.6199487815825911,24.0,28.0
2019-12-04 03:00:00+0000,24.0,-0.6308568379774511,24.0,28.0
2019-12-04 04:00:00+0000,24.0,-0.6419959173296362,24.0,28.0
2019-12-04 05:00:00+0000,24.0,-0.6533762964748906,24.0,28.0
2019-12-04 06:00:00+0000,24.0,-0.6650089045037979,24.0,24.0
2019-12-04 07:00:00+0000,24.0,-0.6769053774487147,24.0,24.0
2019-12-04 08:00:00+0000,24.0,-0.6814062742541,24.0,24.0
2019-12-04 09:00:00+0000,24.0,-0.6859405434212734,24.0,24.0
2019-12-04 10:00:00+0000,24.0,-0.6905087231073357,24.0,24.0
2019-12-04 11:00:00+0000,24.0,-0.6951113634901956,24.0,24.0
2019-12-04 12:00:00+0000,24.0,-0.6997490271203415,24.0,24.0
2019-12-04 13:00:00+0000,24.0,-0.7044222892853008,24.0,24.0
2019-12-04 14:00:00+0000,24.0,-0.7091317383873418,24.0,24.0
2019-12-04 15:00:00+0000,24.0,-0.7138779763349765,24.0,24.0
2019-12-04 16:00:00+0000,24.0,-0.7186616189488817,24.0,24.0
2019-12-04 17:00:00+0000,24.0,-0.7234832963828598,24.0,24.0
2019-12-04 18:00:00+0000,24.0,-0.7283436535605095,24.0,24.0
2019-12-04 19:00:00+0000,24.0,-0.7332433506283011,24.0,24.0
2019-12-04 20:00:00+0000,24.0,-0.738183063425798,24.0,24.0
2019-12-04 21:00:00+0000,24.0,-0.7431634839737857,24.0,24.0
2019-12-04 22:00:00+0000,24.0,-0.7481853209811371,24.0,24.0
2019-12-04 23:00:00+0000,24.0,-0.7532493003712577,24.0,24.0
2019-12-05 00:00:00+0000,21.0,-1.3238927097434225,24.0,24.0
2019-12-05 01:00:00+0000,21.0,-1.3238927097434225,21.0,24.0
2019-12-05 02:00:00+0000,21.0,-1.3238927097434225,21.0,24.0
2019-12-05 03:00:00+0000,21.0,-1.3238927097434225,21.0,24.0
2019-12-05 04:00:00+0000,21.0,-1.3238927097434225,21.0,24.0
2019-12-05 05:00:00+0000,21.0,-1.3238927097434225,21.0,24.0
2019-12-05 06:00:00+0000,21.0,-1.3238927097434225,21.0,21.0
2019-12-05 07:00:00+0000,21.0,-1.3238927097434225,21.0,21.0
2019-12-05 08:00:00+0000,21.0,-1.3266359829238152,21.0,21.0
2019-12-05 09:00:00+0000,21.0,-1.3293903365139543,21.0,21.0
2019-12-05 10:00:00+0000,21.0,-1.3321558533307702,21.0,21.0
2019-12-05 11:00:00+0000,21.0,-1.3349326170636806,21.0,21.0
2019-12-05 12:00:00+0000,21.0,-1.3377207122864925,21.0,21.0
2019-12-05 13:00:00+0000,21.0,-1.3405202244694987,21.0,21.0
2019-12-05 14:00:00+0000,21.0,-1.3433312399917803,21.0,21.0
2019-12-05 15:00:00+0000,21.0,-1.3461538461537137,21.0,21.0
2019-12-05 16:00:00+0000,21.0,-1.3489881311896945,21.0,21.0
2019-12-05 17:00:00+0000,21.0,-1.3518341842810715,21.0,21.0
2019-12-05 18:00:00+0000,21.0,-1.3546920955693011,21.0,21.0
2019-12-05 19:00:00+0000,21.0,-1.3575619561693308,21.0,21.0
2019-12-05 20:00:00+0000,21.0,-1.360443858183208,21.0,21.0
2019-12-05 21:00:00+0000,21.0,-1.3633378947139212,21.0,21.0
2019-12-05 22:00:00+0000,21.0,-1.3662441598794817,21.0,21.0
2019-12-05 23:00:00+0000,21.0,-1.3691627488272502,21.0,21.0
2019-12-06 00:00:00+0000,29.0,0.17904121070936183,21.0,21.0
2019-12-06 01:00:00+0000,29.0,0.17130399119421003,29.0,21.0
2019-12-06 02:00:00+0000,29.0,0.16348858609147682,29.0,21.0
2019-12-06 03:00:00+0000,29.0,0.1555910219389363,29.0,21.0
2019-12-06 04:00:00+0000,29.0,0.1476071018417472,29.0,21.0
2019-12-06 05:00:00+0000,29.0,0.1395323873069402,29.0,21.0
2019-12-06 06:00:00+0000,29.0,0.1313621782541199,29.0,29.0
2019-12-06 07:00:00+0000,29.0,0.1230914909793201,29.0,29.0
2019-12-06 08:00:00+0000,29.0,0.12633698061994342,29.0,29.0
2019-12-06 09:00:00+0000,29.0,0.12959259999774933,29.0,29.0
2019-12-06 10:00:00+0000,29.0,0.1328585067017703,29.0,29.0
2019-12-06 11:00:00+0000,29.0,0.13613486056250546,29.0,29.0
2019-12-06 12:00:00+0000,29.0,0.139421823702037,29.0,29.0
2019-12-06 13:00:00+0000,29.0,0.14271956058542604,29.0,29.0
2019-12-06 14:00:00+0000,29.0,0.14602823807342724,29.0,29.0
2019-12-06 15:00:00+0000,29.0,0.14934802547656825,29.0,29.0
2019-12-06 16:00:00+0000,29.0,0.15267909461062557,29.0,29.0
2019-12-06 17:00:00+0000,29.0,0.1560216198535568,29.0,29.0
2019-12-06 18:00:00+0000,29.0,0.15937577820392426,29.0,29.0
2019-12-06 19:00:00+0000,29.0,0.16274174934086255,29.0,29.0
2019-12-06 20:00:00+0000,29.0,0.16611971568563957,29.0,29.0
2019-12-06 21:00:00+0000,29.0,0.16950986246486102,29.0,29.0
2019-12-06 22:00:00+0000,29.0,0.17291237777537735,29.0,29.0
2019-12-06 23:00:00+0000,29.0,0.17632745265093713,29.0,29.0
2019-12-07 00:00:00+0000,32.0,0.8060683549757127,29.0,29.0
2019-12-07 01:00:00+0000,32.0,0.8060683549757127,32.0,29.0
2019-12-07 02:00:00+0000,32.0,0.8060683549757127,32.0,29.0
2019-12-07 03:00:00+0000,32.0,0.8060683549757127,32.0,29.0
2019-12-07 04:00:00+0000,32.0,0.8060683549757127,32.0,29.0
2019-12-07 05:00:00+0000,32.0,0.8060683549757127,32.0,29.0
2019-12-07 06:00:00+0000,32.0,0.8060683549757127,32.0,32.0
2019-12-07 07:00:00+0000,32.0,0.8060683549757127,32.0,32.0
2019-12-07 08:00:00+0000,32.0,0.8044274976716758,32.0,32.0
2019-12-07 09:00:00+0000,32.0,0.8027903632507808,32.0,32.0
2019-12-07 10:00:00+0000,32.0,0.801156932628194,32.0,32.0
2019-12-07 11:00:00+0000,32.0,0.7995271868493281,32.0,32.0
2019-12-07 12:00:00+0000,32.0,0.7979011070886797,32.0,32.0
2019-12-07 13:00:00+0000,32.0,0.7962786746486732,32.0,32.0
2019-12-07 14:00:00+0000,32.0,0.7946598709585251,32.0,32.0
2019-12-07 15:00:00+0000,32.0,0.7930446775731089,32.0,32.0
2019-12-07 16:00:00+0000,32.0,0.7914330761718439,32.0,32.0
2019-12-07 17:00:00+0000,32.0,0.789825048557589,32.0,32.0
2019-12-07 18:00:00+0000,32.0,0.7882205766555531,32.0,32.0
2019-12-07 19:00:00+0000,32.0,0.7866196425122113,32.0,32.0
2019-12-07 20:00:00+0000,32.0,0.785022228294237,32.0,32.0
2019-12-07 21:00:00+0000,32.0,0.7834283162874485,32.0,32.0
2019-12-07 22:00:00+0000,32.0,0.7818378888957572,32.0,32.0
2019-12-07 23:00:00+0000,32.0,0.7802509286401368,32.0,32.0
2019-12-08 00:00:00+0000,28.0,-0.04672882079707195,32.0,32.0
2019-12-08 01:00:00+0000,28.0,-0.043649800036488016,28.0,32.0
2019-12-08 02:00:00+0000,28.0,-0.040566081993127126,28.0,32.0
2019-12-08 03:00:00+0000,28.0,-0.03747755922212064,28.0,32.0
2019-12-08 04:00:00+0000,28.0,-0.034384123300363126,28.0,32.0
2019-12-08 05:00:00+0000,28.0,-0.031285664803320554,28.0,32.0
2019-12-08 06:00:00+0000,28.0,-0.028182073281388526,28.0,28.0
2019-12-08 07:00:00+0000,28.0,-0.025073237235782798,28.0,28.0
2019-12-08 08:00:00+0000,28.0,-0.014785216887146343,28.0,28.0
2019-12-08 09:00:00+0000,28.0,-0.004271827265287152,28.0,28.0
2019-12-08 10:00:00+0000,28.0,0.006482173417065375,28.0,28.0
2019-12-08 11:00:00+0000,28.0,0.01749345484562254,28.0,28.0
2019-12-08 12:00:00+0000,28.0,0.028780297124855397,28.0,28.0
2019-12-08 13:00:00+0000,28.0,0.04036280287479748,28.0,28.0
2019-12-08 14:00:00+0000,28.0,0.05226314477496283,28.0,28.0
2019-12-08 15:00:00+0000,28.0,0.0645058558177582,28.0,28.0
2019-12-08 16:00:00+0000,28.0,0.07711817131265203,28.0,28.0
2019-12-08 17:00:00+0000,28.0,0.09013043397294039,28.0,28.0
2019-12-08 18:00:00+0000,28.0,0.10357657638979076,28.0,28.0
2019-12-08 19:00:00+0000,28.0,0.11749469908918919,28.0,28.0
2019-12-08 20:00:00+0000,28.0,0.13192776750571916,28.0,28.0
2019-12-08 21:00:00+0000,28.0,0.14692445805810814,28.0,28.0
2019-12-08 22:00:00+0000,28.0,0.16254019274024273,28.0,28.0
2019-12-08 23:00:00+0000,28.0,0.1788384142110075,28.0,28.0
2019-12-09 00:00:00+0000,32.0,1.2589848142541817,28.0,28.0
2019-12-09 01:00:00+0000,32.0,1.2885193013262135,32.0,28.0
2019-12-09 02:00:00+0000,32.0,1.3195588741269695,32.0,28.0
2019-12-09 03:00:00+0000,32.0,1.352246807565303,32.0,28.0
2019-12-09 04:00:00+0000,32.0,1.386746375264712,32.0,28.0
2019-12-09 05:00:00+0000,32.0,1.4232446005377053,32.0,28.0
2019-12-09 06:00:00+0000,32.0,1.4619569061135413,32.0,32.0
2019-12-09 07:00:00+0000,32.0,1.503132928968441,32.0,32.0
2019-12-09 08:00:00+0000,32.0,1.4856484988642908,32.0,32.0
2019-12-09 09:00:00+0000,32.0,1.468517505042505,32.0,32.0
2019-12-09 10:00:00+0000,32.0,1.4517259846950805,32.0,32.0
2019-12-09 11:00:00+0000,32.0,1.4352607126012864,32.0,32.0
2019-12-09 12:00:00+0000,32.0,1.4191091509667455,32.0,32.0
2019-12-09 13:00:00+0000,32.0,1.4032594033553578,32.0,32.0
2019-12-09 14:00:00+0000,32.0,1.3877001723240405,32.0,32.0
2019-12-09 15:00:00+0000,32.0,1.3724207204125187,32.0,32.0
2019-12-09 16:00:00+0000,32.0,1.3574108341775184,32.0,32.0
2019-12-09 17:00:00+0000,32.0,1.342660790993423,32.0,32.0
2019-12-09 18:00:00+0000,32.0,1.3281613283702982,32.0,32.0
2019-12-09 19:00:00+0000,32.0,1.3139036155656898,32.0,32.0
2019-12-09 20:00:00+0000,32.0,1.2998792272891688,32.0,32.0
2019-12-09 21:00:00+0000,32.0,1.2860801193186346,32.0,32.0
2019-12-09 22:00:00+0000,32.0,1.2724986058651588,32.0,32.0
2019-12-09 23:00:00+0000,32.0,1.2591273385390018,32.0,32.0
2019-12-10 00:00:00+0000,26.0,-0.4754856584866876,32.0,32.0
2019-12-10 01:00:00+0000,26.0,-0.4773593402629075,26.0,32.0
2019-12-10 02:00:00+0000,26.0,-0.4792377834338657,26.0,32.0
2019-12-10 03:00:00+0000,26.0,-0.4811210210684755,26.0,32.0
2019-12-10 04:00:00+0000,26.0,-0.48300908652473556,26.0,32.0
2019-12-10 05:00:00+0000,26.0,-0.4849020134531384,26.0,32.0
2019-12-10 06:00:00+0000,26.0,-0.48679983580012615,26.0,26.0
2019-12-10 07:00:00+0000,26.0,-0.48870258781160664,26.0,26.0
2019-12-10 08:00:00+0000,26.0,-0.4855164047763666,26.0,26.0
2019-12-10 09:00:00+0000,26.0,-0.4823380854809599,26.0,26.0
2019-12-10 10:00:00+0000,26.0,-0.4791675260558207,26.0,26.0
2019-12-10 11:00:00+0000,26.0,-0.47600462358182655,26.0,26.0
2019-12-10 12:00:00+0000,26.0,-0.4728492760724751,26.0,26.0
2019-12-10 13:00:00+0000,26.0,-0.46970138245636905,26.0,26.0
2019-12-10 14:00:00+0000,26.0,-0.46656084255997504,26.0,26.0
2019-12-10 15:00:00+0000,26.0,-0.4634275570906835,26.0,26.0
2019-12-10 16:00:00+0000,26.0,-0.4603014276201265,26.0,26.0
2019-12-10 17:00:00+0000,26.0,-0.4571823565677821,26.0,26.0
2019-12-10 18:00:00+0000,26.0,-0.45407024718483036,26.0,26.0
2019-12-10 19:00:00+0000,26.0,-0.45096500353826585,26.0,26.0
2019-12-10 20:00:00+0000,26.0,-0.4478665304952706,26.0,26.0
2019-12-10 21:00:00+0000,26.0,-0.4447747337078158,26.0,26.0
2019-12-10 22:00:00+0000,26.0,-0.4416895195975176,26.0,26.0
2019-12-10 23:00:00+0000,26.0,-0.43861079534070896,26.0,26.0
2019-12-11 00:00:00+0000,20.0,-2.1336968889104333,26.0,26.0
2019-12-11 01:00:00+0000,20.0,-2.09878279686503,20.0,26.0
2019-12-11 02:00:00+0000,20.0,-2.0651386170875337,20.0,26.0
2019-12-11 03:00:00+0000,20.0,-2.0326838806971623,20.0,26.0
2019-12-11 04:00:00+0000,20.0,-2.001345080520155,20.0,26.0
2019-12-11 05:00:00+0000,20.0,-1.9710549133047175,20.0,26.0
2019-12-11 06:00:00+0000,20.0,-1.9417516204461711,20.0,20.0
2019-12-11 07:00:00+0000,20.0,-1.9133784124294335,20.0,20.0
2019-12-11 08:00:00+0000,20.0,-1.8858829647019608,20.0,20.0
2019-12-11 09:00:00+0000,20.0,-1.859216974725735,20.0,20.0
2019-12-11 10:00:00+0000,20.0,-1.8333357716182908,20.0,20.0
2019-12-11 11:00:00+0000,20.0,-1.8081979711554796,20.0,20.0
2019-12-11 12:00:00+0000,20.0,-1.7837651700313297,20.0,20.0
2019-12-11 13:00:00+0000,20.0,-1.760001674199422,20.0,20.0
2019-12-11 14:00:00+0000,20.0,-1.7368742568920836,20.0,20.0
2019-12-11 15:00:00+0000,20.0,-1.7143519425577005,20.0,20.0
2019-12-11 16:00:00+0000,20.0,-1.6924058134956834,20.0,20.0
2019-12-11 17:00:00+0000,20.0,-1.6710088364218456,20.0,20.0
2019-12-11 18:00:00+0000,20.0,-1.6501357065792097,20.0,20.0
2019-12-11 19:00:00+0000,20.0,-1.6297627073327057,20.0,20.0
2019-12-11 20:00:00+0000,20.0,-1.6098675834608822,20.0,20.0
2019-12-11 21:00:00+0000,20.0,-1.5904294265915717,20.0,20.0
2019-12-11 22:00:00+0000,20.0,-1.5714285714282803,20.0,20.0
2019-12-11 23:00:00+0000,20.0,-1.5528465015851418,20.0,20.0
2019-12-12 00:00:00+0000,23.0,-0.8355602358056684,20.0,20.0
2019-12-12 01:00:00+0000,23.0,-0.828468689628884,23.0,20.0
2019-12-12 02:00:00+0000,23.0,-0.821427511416211,23.0,20.0
2019-12-12 03:00:00+0000,23.0,-0.8144355926312686,23.0,20.0
2019-12-12 04:00:00+0000,23.0,-0.8074918497455688,23.0,20.0
2019-12-12 05:00:00+0000,23.0,-0.8005952233671226,23.0,20.0
2019-12-12 06:00:00+0000,23.0,-0.7937446774019492,23.0,23.0
2019-12-12 07:00:00+0000,23.0,-0.7869391982469338,23.0,23.0
2019-12-12 08:00:00+0000,23.0,-0.7851530598075136,23.0,23.0
2019-12-12 09:00:00+0000,23.0,-0.7833712657393702,23.0,23.0
2019-12-12 10:00:00+0000,23.0,-0.7815937916977216,23.0,23.0
2019-12-12 11:00:00+0000,23.0,-0.7798206135178429,23.0,23.0
2019-12-12 12:00:00+0000,23.0,-0.7780517072133095,23.0,23.0
2019-12-12 13:00:00+0000,23.0,-0.7762870489742677,23.0,23.0
2019-12-12 14:00:00+0000,23.0,-0.7745266151657264,23.0,23.0
2019-12-12 15:00:00+0000,23.0,-0.7727703823258614,23.0,23.0
2019-12-12 16:00:00+0000,23.0,-0.7710183271643465,23.0,23.0
2019-12-12 17:00:00+0000,23.0,-0.7692704265607018,23.0,23.0
2019-12-12 18:00:00+0000,23.0,-0.7675266575626644,23.0,23.0
2019-12-12 19:00:00+0000,23.0,-0.7657869973845698,23.0,23.0
2019-12-12 20:00:00+0000,23.0,-0.7640514234057618,23.0,23.0
2019-12-12 21:00:00+0000,23.0,-0.762319913169015,23.0,23.0
2019-12-12 22:00:00+0000,23.0,-0.7605924443789805,23.0,23.0
2019-12-12 23:00:00+0000,23.0,-0.7588689949006416,23.0,23.0
2019-12-13 00:00:00+0000,22.0,-0.9861905281256999,23.0,23.0
2019-12-13 01:00:00+0000,22.0,-0.9821718821949145,22.0,23.0
2019-12-13 02:00:00+0000,22.0,-0.9781752963261003,22.0,23.0
2019-12-13 03:00:00+0000,22.0,-0.9742005153672921,22.0,23.0
2019-12-13 04:00:00+0000,22.0,-0.9702472881588452,22.0,23.0
2019-12-13 05:00:00+0000,22.0,-0.9663153674522829,22.0,23.0
2019-12-13 06:00:00+0000,22.0,-0.9624045098311611,22.0,22.0
2019-12-13 07:00:00+0000,22.0,-0.9585144756338687,22.0,22.0
2019-12-13 08:00:00+0000,22.0,-0.96083293065893,22.0,22.0
2019-12-13 09:00:00+0000,22.0,-0.9631597951215525,22.0,22.0
2019-12-13 10:00:00+0000,22.0,-0.9654951298844139,22.0,22.0
2019-12-13 11:00:00+0000,22.0,-0.9678389964257791,22.0,22.0
2019-12-13 12:00:00+0000,22.0,-0.970191456847586,22.0,22.0
2019-12-13 13:00:00+0000,22.0,-0.9725525738836608,22.0,22.0
2019-12-13 14:00:00+0000,22.0,-0.9749224109080742,22.0,22.0
2019-12-13 15:00:00+0000,22.0,-0.9773010319436247,22.0,22.0
2019-12-13 16:00:00+0000,22.0,-0.9796885016704662,22.0,22.0
2019-12-13 17:00:00+0000,22.0,-0.9820848854348696,22.0,22.0
2019-12-13 18:00:00+0000,22.0,-0.9844902492581371,22.0,22.0
2019-12-13 19:00:00+0000,22.0,-0.9869046598456561,22.0,22.0
2019-12-13 20:00:00+0000,22.0,-0.9893281845961015,22.0,22.0
2019-12-13 21:00:00+0000,22.0,-0.9917608916107975,22.0,22.0
2019-12-13 22:00:00+0000,22.0,-0.9942028497032264,22.0,22.0
2019-12-13 23:00:00+0000,22.0,-0.9966541284087014,22.0,22.0
2019-12-14 00:00:00+0000,27.0,0.16127879633318354,22.0,22.0
2019-12-14 01:00:00+0000,27.0,0.15485791478922054,27.0,22.0
2019-12-14 02:00:00+0000,27.0,0.14839723302195365,27.0,22.0
2019-12-14 03:00:00+0000,27.0,0.14189513095209433,27.0,22.0
2019-12-14 04:00:00+0000,27.0,0.13534992980471341,27.0,22.0
2019-12-14 05:00:00+0000,27.0,0.12875988877818528,27.0,22.0
2019-12-14 06:00:00+0000,27.0,0.1221232014900333,27.0,27.0
2019-12-14 07:00:00+0000,27.0,0.11543799218135346,27.0,27.0
2019-12-14 08:00:00+0000,27.0,0.11794429599370575,27.0,27.0
2019-12-14 09:00:00+0000,27.0,0.12045570273077927,27.0,27.0
2019-12-14 10:00:00+0000,27.0,0.12297227713150112,27.0,27.0
2019-12-14 11:00:00+0000,27.0,0.12549408455988015,27.0,27.0
2019-12-14 12:00:00+0000,27.0,0.12802119101558684,27.0,27.0
2019-12-14 13:00:00+0000,27.0,0.13055366314471584,27.0,27.0
2019-12-14 14:00:00+0000,27.0,0.1330915682507559,27.0,27.0
2019-12-14 15:00:00+0000,27.0,0.1356349743057462,27.0,27.0
2019-12-14 16:00:00+0000,27.0,0.1381839499616501,27.0,27.0
2019-12-14 17:00:00+0000,27.0,0.14073856456192443,27.0,27.0
2019-12-14 18:00:00+0000,27.0,0.1432988881533164,27.0,27.0
2019-12-14 19:00:00+0000,27.0,0.14586499149786594,27.0,27.0
2019-12-14 20:00:00+0000,27.0,0.14843694608514119,27.0,27.0
2019-12-14 21:00:00+0000,27.0,0.1510148241447024,27.0,27.0
2019-12-14 22:00:00+0000,27.0,0.15359869865879283,27.0,27.0
2019-12-14 23:00:00+0000,27.0,0.15618864337528146,27.0,27.0
2019-12-15 00:00:00+0000,21.0,-1.2941932180309408,27.0,27.0
2019-12-15 01:00:00+0000,21.0,-1.2805278414756838,21.0,27.0
2019-12-15 02:00:00+0000,21.0,-1.2670762690120176,21.0,27.0
2019-12-15 03:00:00+0000,21.0,-1.2538313376428203,21.0,27.0
2019-12-15 04:00:00+0000,21.0,-1.2407861921729884,21.0,27.0
2019-12-15 05:00:00+0000,21.0,-1.2279342677036829,21.0,27.0
2019-12-15 06:00:00+0000,21.0,-1.2152692733082453,21.0,21.0
2019-12-15 07:00:00+0000,21.0,-1.202785176795664,21.0,21.0
2019-12-15 08:00:00+0000,21.0,-1.1914803826265163,21.0,21.0
2019-12-15 09:00:00+0000,21.0,-1.180348323816273,21.0,21.0
2019-12-15 10:00:00+0000,21.0,-1.1693850651408504,21.0,21.0
2019-12-15 11:00:00+0000,21.0,-1.1585868994180384,21.0,21.0
2019-12-15 12:00:00+0000,21.0,-1.1479503423716724,21.0,21.0
2019-12-15 13:00:00+0000,21.0,-1.1374721284035205,21.0,21.0
2019-12-15 14:00:00+0000,21.0,-1.1271492072751828,21.0,21.0
2019-12-15 15:00:00+0000,21.0,-1.1169787417106107,21.0,21.0
2019-12-15 16:00:00+0000,21.0,-1.1069581059386593,21.0,21.0
2019-12-15 17:00:00+0000,21.0,-1.0970848852045174,21.0,21.0
2019-12-15 18:00:00+0000,21.0,-1.0873568762891266,21.0,21.0
2019-12-15 19:00:00+0000,21.0,-1.0777720890869598,21.0,21.0
2019-12-15 20:00:00+0000,21.0,-1.0683287493050877,21.0,21.0
2019-12-15 21:00:00+0000,21.0,-1.0590253023604739,21.0,21.0
2019-12-15 22:00:00+0000,21.0,-1.0498604185683724,21.0,21.0
2019-12-15 23:00:00+0000,21.0,-1.0408329997328134,21.0,21.0
2019-12-16 00:00:00+0000,24.0,-0.2822529017362334,21.0,21.0
2019-12-16 01:00:00+0000,24.0,-0.2742000064994861,24.0,21.0
2019-12-16 02:00:00+0000,24.0,-0.2660690759329885,24.0,21.0
2019-12-16 03:00:00+0000,24.0,-0.25785531156463065,24.0,21.0
2019-12-16 04:00:00+0000,24.0,-0.24955360730552714,24.0,21.0
2019-12-16 05:00:00+0000,24.0,-0.2411585201441969,24.0,21.0
2019-12-16 06:00:00+0000,24.0,-0.23266423737835523,24.0,24.0
2019-12-16 07:00:00+0000,24.0,-0.2240645398825039,24.0,24.0
2019-12-16 08:00:00+0000,24.0,-0.21909475785953744,24.0,24.0
2019-12-16 09:00:00+0000,24.0,-0.21411509102881407,24.0,24.0
2019-12-16 10:00:00+0000,24.0,-0.20912505189129083,24.0,24.0
2019-12-16 11:00:00+0000,24.0,-0.2041241452318724,24.0,24.0
2019-12-16 12:00:00+0000,24.0,-0.19911186779109646,24.0,24.0
2019-12-16 13:00:00+0000,24.0,-0.19408770792507526,24.0,24.0
2019-12-16 14:00:00+0000,24.0,-0.189051145253066,24.0,24.0
2019-12-16 15:00:00+0000,24.0,-0.18400165029204307,24.0,24.0
2019-12-16 16:00:00+0000,24.0,-0.17893868407757585,24.0,24.0
2019-12-16 17:00:00+0000,24.0,-0.17386169777029653,24.0,24.0
2019-12-16 18:00:00+0000,24.0,-0.16877013224719636,24.0,24.0
2019-12-16 19:00:00+0000,24.0,-0.16366341767694464,24.0,24.0
2019-12-16 20:00:00+0000,24.0,-0.1585409730783782,24.0,24.0
2019-12-16 21:00:00+0000,24.0,-0.1534022058612657,24.0,24.0
2019-12-16 22:00:00+0000,24.0,-0.1482465113483775,24.0,24.0
2019-12-16 23:00:00+0000,24.0,-0.1430732722778689,24.0,24.0
2019-12-17 00:00:00+0000,23.0,-0.4121104816413114,24.0,24.0
2019-12-17 01:00:00+0000,23.0,-0.40600454617146614,23.0,24.0
2019-12-17 02:00:00+0000,23.0,-0.39989554026900415,23.0,24.0
2019-12-17 03:00:00+0000,23.0,-0.39378261934669073,23.0,24.0
2019-12-17 04:00:00+0000,23.0,-0.38766492728299096,23.0,24.0
2019-12-17 05:00:00+0000,23.0,-0.38154159561956097,23.0,24.0
2019-12-17 06:00:00+0000,23.0,-0.37541174272717664,23.0,23.0
2019-12-17 07:00:00+0000,23.0,-0.3692744729378762,23.0,23.0
2019-12-17 08:00:00+0000,23.0,-0.3607778215757881,23.0,23.0
2019-12-17 09:00:00+0000,23.0,-0.3521898367188368,23.0,23.0
2019-12-17 10:00:00+0000,23.0,-0.343503153304222,23.0,23.0
2019-12-17 11:00:00+0000,23.0,-0.334709754315172,23.0,23.0
2019-12-17 12:00:00+0000,23.0,-0.3258008836667325,23.0,23.0
2019-12-17 13:00:00+0000,23.0,-0.3167669441849143,23.0,23.0
2019-12-17 14:00:00+0000,23.0,-0.307597377495245,23.0,23.0
2019-12-17 15:00:00+0000,23.0,-0.2982805218147614,23.0,23.0
2019-12-17 16:00:00+0000,23.0,-0.2888034425677754,23.0,23.0
2019-12-17 17:00:00+0000,23.0,-0.27915172933069266,23.0,23.0
2019-12-17 18:00:00+0000,23.0,-0.26930925072749357,23.0,23.0
2019-12-17 19:00:00+0000,23.0,-0.259257856363837,23.0,23.0
2019-12-17 20:00:00+0000,23.0,-0.24897701144060974,23.0,23.0
2019-12-17 21:00:00+0000,23.0,-0.23844334494047345,23.0,23.0
2019-12-17 22:00:00+0000,23.0,-0.22763008565569648,23.0,23.0
2019-12-17 23:00:00+0000,23.0,-0.21650635094598283,23.0,23.0
2019-12-18 00:00:00+0000,15.0,-3.0706324555398194,23.0,23.0
2019-12-18 01:00:00+0000,15.0,-3.0409047229609887,15.0,23.0
2019-12-18 02:00:00+0000,15.0,-3.0139957924858845,15.0,23.0
2019-12-18 03:00:00+0000,15.0,-2.989850588328254,15.0,23.0
2019-12-18 04:00:00+0000,15.0,-2.9684371785595562,15.0,23.0
2019-12-18 05:00:00+0000,15.0,-2.949746835687767,15.0,23.0
2019-12-18 06:00:00+0000,15.0,-2.9337946642749997,15.0,15.0
2019-12-18 07:00:00+0000,15.0,-2.920620843185479,15.0,15.0
2019-12-18 08:00:00+0000,15.0,-2.8497920041769036,15.0,15.0
2019-12-18 09:00:00+0000,15.0,-2.7832747933474944,15.0,15.0
2019-12-18 10:00:00+0000,15.0,-2.7206381614891684,15.0,15.0
2019-12-18 11:00:00+0000,15.0,-2.661509349806539,15.0,15.0
2019-12-18 12:00:00+0000,15.0,-2.6055641277365837,15.0,15.0
2019-12-18 13:00:00+0000,15.0,-2.5525189587883395,15.0,15.0
2019-12-18 14:00:00+0000,15.0,-2.5021246598765328,15.0,15.0
2019-12-18 15:00:00+0000,15.0,-2.4541612288582213,15.0,15.0
2019-12-18 16:00:00+0000,15.0,-2.408433594099829,15.0,15.0
2019-12-18 17:00:00+0000,15.0,-2.364768097893188,15.0,15.0
2019-12-18 18:00:00+0000,15.0,-2.323009568517285,15.0,15.0
2019-12-18 19:00:00+0000,15.0,-2.2830188679233867,15.0,15.0
2019-12-18 20:00:00+0000,15.0,-2.2446708263500597,15.0,15.0
2019-12-18 21:00:00+0000,15.0,-2.2078524937330966,15.0,15.0
2019-12-18 22:00:00+0000,15.0,-2.172461652051771,15.0,15.0
2019-12-18 23:00:00+0000,15.0,-2.1384055438225427,15.0,15.0
2019-12-19 00:00:00+0000,21.0,-0.3093595759950501,15.0,15.0
2019-12-19 01:00:00+0000,21.0,-0.30279477260788457,21.0,15.0
2019-12-19 02:00:00+0000,21.0,-0.2962049929737807,21.0,15.0
2019-12-19 03:00:00+0000,21.0,-0.2895887783204498,21.0,15.0
2019-12-19 04:00:00+0000,21.0,-0.28294462435028706,21.0,15.0
2019-12-19 05:00:00+0000,21.0,-0.276270978483415,21.0,15.0
2019-12-19 06:00:00+0000,21.0,-0.2695662369216863,21.0,21.0
